category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
bakery-and-bakery-ingredients,131405,ผักกาดแดง แป้งเค้กอเนกประสงค์ 1 กิโลกรัม,30.50,30.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/131405.jpg,2020-09-27 09:32:52.512848
bakery-and-bakery-ingredients,131414,กิเลนเหลือง แป้งซาลาเปา 1 กิโลกรัม,42.50,42.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1568795177149.png,2020-09-27 09:32:52.635963
bakery-and-bakery-ingredients,131413,อินทรีย์แดง แป้งขนมปังคุณภาพสูง 1 กิโลกรัม,34.50,34.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/131413.jpg,2020-09-27 09:32:52.756355
bakery-and-bakery-ingredients,852622,ขนมปังหิมะ ไส้ครีมนมสด 220 กรัม,59.00,59.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1582197217810.jpeg,2020-09-27 09:32:52.882302
bakery-and-bakery-ingredients,213938,เบสท์ฟู้ดส์ ฟิลลิ่งช็อกโกแลต 900 กรัม,48.00,48.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587662634436.jpeg,2020-09-27 09:32:53.008731
bakery-and-bakery-ingredients,183254,เบสท์ฟู้ดส์ แอลซี ฟิลลิ่ง สตรอว์เบอร์รี่ 1.8 กิโลกรัม,71.00,71.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1578041403731.jpeg,2020-09-27 09:32:53.124602
bakery-and-bakery-ingredients,195736,เบสท์ฟู้ดส์ ฟิลลิ่งกล้วย 900 กรัม,43.00,43.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587628423838.jpeg,2020-09-27 09:32:53.242899
bakery-and-bakery-ingredients,183443,เบสท์ฟู้ดส์ แอลซี ฟิลลิ่ง กลิ่นสตรอว์เบอร์รี 900 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587456488616.jpeg,2020-09-27 09:32:53.360149
bakery-and-bakery-ingredients,832294,แดรี่ริช นมผงพร่องมันเนย 1 กิโลกรัม,229.00,229.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1593058967115.jpeg,2020-09-27 09:32:53.483312
bakery-and-bakery-ingredients,838391,เค้กกล้วยหอม 250 กรัม,39.00,39.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587462294911.jpeg,2020-09-27 09:32:53.603170
bakery-and-bakery-ingredients,849869,เอสแอนด์พี เค้กช็อกโกแลต 300 กรัม,125.00,125.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587611399466.jpeg,2020-09-27 09:32:53.726752
bakery-and-bakery-ingredients,173228,เอสแอนด์พี บัตเตอร์เค้ก 300 กรัม,125.00,125.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:53.844914
bakery-and-bakery-ingredients,853006,เอสแอนด์พี เค้กช็อกโกแลตมาร์เบิ้ล 300 กรัม,125.00,125.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1578361333115.jpeg,2020-09-27 09:32:53.961316
bakery-and-bakery-ingredients,827007,คิวบิก ขนมปังโฮลวีตแฟล็กซีดข้าวโอ๊ต 360 กรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587652763948.jpeg,2020-09-27 09:32:57.259102
bakery-and-bakery-ingredients,827006,คิวบิก ขนมปังโฮลวีตธัญพืช 360 กรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587654475170.jpeg,2020-09-27 09:32:57.382389
bakery-and-bakery-ingredients,827008,คิวบิก ขนมปังแซนวิชโฮลวีตดั้งเดิม 360 กรัม,59.00,59.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587654435884.jpeg,2020-09-27 09:32:57.506314
bakery-and-bakery-ingredients,827010,ขนมปังโฮลวีตธัญพืช 19 ชนิด ขนาด 360 กรัม,89.00,89.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1564721541808.jpeg,2020-09-27 09:32:57.637688
bakery-and-bakery-ingredients,827005,คิวบิก ขนมปังโฮลวีตดั้งเดิม 360 กรัม,59.00,59.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587654553927.jpeg,2020-09-27 09:32:57.756323
bakery-and-bakery-ingredients,804801,เค้กกล้วยหอม 55กรัม X24ชิ้น,134.00,134.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1589163850376.jpeg,2020-09-27 09:32:57.898444
bakery-and-bakery-ingredients,840551,เอโร่ ไส้ขนมกลิ่นสังขยาใบเตย 900 กรัม,32.00,32.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587662931536.jpeg,2020-09-27 09:32:58.013302
bakery-and-bakery-ingredients,841282,ศรีฟ้า ฮันนี่โทสลูกเกด 4 ชิ้น,90.00,90.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587662942064.jpeg,2020-09-27 09:32:58.127136
bakery-and-bakery-ingredients,840548,เอโร่ ไส้ขนมรสบลูเบอร์รี่ 900 กรัม,34.00,34.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587662953306.jpeg,2020-09-27 09:32:58.248995
bakery-and-bakery-ingredients,840554,เอโร่ ไส้ขนมกลิ่นราสเบอร์รี่ 900 กรัม,32.00,32.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587661609359.jpeg,2020-09-27 09:32:58.368136
bakery-and-bakery-ingredients,840549,เอโร่ ไส้ขนมรสสับปะรด 900 กรัม,34.00,34.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587661893436.jpeg,2020-09-27 09:32:58.484298
bakery-and-bakery-ingredients,840555,เอโร่ ไส้ขนมรสช็อกโกแลต 900 กรัม,38.00,38.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587662820668.jpeg,2020-09-27 09:32:58.600881
