category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
fish-and-seafood,838123,ฮูออน แซลมอนรมควัน หมักเครื่องเทศ 150 กรัม,269.00,269.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1566292882432.jpeg,2020-09-27 09:29:58.454487
fish-and-seafood,224824,กุ้งต้มสุก 500 กรัม,265.00,265.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1578476478747.jpeg,2020-09-27 09:29:58.580618
fish-and-seafood,843233,หอยแมลงภู่ครึ่งฝา แช่แข็ง (30-40 ตัว) 1 กิโลกรัม,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:29:58.709128
fish-and-seafood,220088,กุ้งแก้วแห้ง 85 กรัม,94.00,94.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1585191505279.jpeg,2020-09-27 09:29:58.883090
fish-and-seafood,197666,เอโร่ เนื้อปลาแพนกาเซียสสไลซ์ติดหนัง 1000 กรัม,79.00,79.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/220088.jpg,2020-09-27 09:29:59.052871
fish-and-seafood,193063,เอโร่ ปลาแพนกาเซียสหั่นชิ้นแช่แข็ง (ขนาด 25-40 กรัม/ชิ้น) 1 กก. x 10 แพ็ค (ยกลัง),670.00,67.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/197666.jpg,2020-09-27 09:29:59.198345
fish-and-seafood,193058,ปลาแพนกาเซียสดอร์รี่ (120-170 ก./ตัว) 1 กก. x 10 แพ็ค (ยกลัง),550.00,55.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/193063.jpg,2020-09-27 09:29:59.349040
fish-and-seafood,193064,เอโร่ เนื้อปลาแพนกาเซียส หั่นชิ้น แช่แข็ง (ขนาด 25-40 กรัม/ชิ้น) แพ็ค 1 กิโลกรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/193058.jpg,2020-09-27 09:29:59.489430
fish-and-seafood,81965,เอโร่ เนื้อหอยแมลงภู่ชิลี 200-300 ตัว 1000 กรัม,145.00,145.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:29:59.612310
fish-and-seafood,81692,เอโร่ เนื้อหอยแมลงภู่ชิลี (100-200 ตัว) 1 กก.,155.00,155.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1600319565568.jpeg,2020-09-27 09:29:59.770693
fish-and-seafood,193054,เนื้อปลาแพนกาเซียสดอร์รี่แช่แข็ง (120-170 กรัม/ชิ้น) 800 กรัม,57.00,57.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1589873004683.png,2020-09-27 09:29:59.895246
