category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
frozen-food,204467,เอโร่ อกเป็ดเนื้อล้วน แช่แข็ง 1 กิโลกรัม,185.00,185.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592809866121.jpeg,2020-09-27 09:32:26.787556
frozen-food,816710,เนื้อปลานิลแล่แช่แข็ง 55-85 กรัม/ชิ้น,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:26.913161
frozen-food,123155,เอโร่ อกไก่เนื้อล้วนแช่แข็ง 2 กิโลกรัม,94.50,94.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810530290.jpeg,2020-09-27 09:32:27.040628
frozen-food,826153,เอโร่ สันนอกหมูกระทะแช่แข็ง 1000 กรัม,159.00,159.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/841370.png,2020-09-27 09:32:27.164147
frozen-food,123147,เอโร่ อกไก่ลอกหนังแช่แข็ง 2 กิโลกรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:27.284244
frozen-food,179985,ซีพี คูโรบูตะ สเต็กสันคอหมักพริกไทยดำ แช่แข็ง 200 กรัม,87.00,87.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1585987868002.jpeg,2020-09-27 09:32:27.399619
frozen-food,860334,พีเอฟพี ปูอัดไจแอ้นท์แช่แข็ง 500 กรัม,75.00,75.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:27.521439
frozen-food,860611,เอเอฟเอ็ม ไส้กรอกคอร์นด็อกแช่แข็ง รสชีส 650 กรัม,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810394375.jpeg,2020-09-27 09:32:27.645713
frozen-food,860617,เอเอฟเอ็ม ชีสบอลแช่แข็ง 500 กรัม,93.00,93.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:27.765093
frozen-food,860615,เอเอฟเอ็ม นักเก็ตไก่สอดไส้ซอสน้ำจิ้ม แช่แข็ง 900 กรัม,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592809969614.jpeg,2020-09-27 09:32:27.886093
frozen-food,860316,คานิ แฟมิลี่ สุกี้มิกซ์เซตแช่แข็ง 500 กรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/826153.jpg,2020-09-27 09:32:28.004654
frozen-food,861467,เบทาโกร สันนอกกระเทียมพริกไทยแช่แข็ง 500 กรัม,89.00,89.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/123147.jpg,2020-09-27 09:32:28.133873
frozen-food,861464,เบทาโกร หมูสไลซ์กระเทียมพริกไทย แช่แข็ง 500 กรัม,89.00,89.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594259487914.jpeg,2020-09-27 09:32:28.249724
frozen-food,860613,เอเอฟเอ็ม ไส้กรอกคอร์นด็อกแช่แข็ง รสเนย 400 กรัม,105.00,105.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1599815434720.jpeg,2020-09-27 09:32:28.364470
